x2hr,
0.28,
0.31,
0.325,
0.34,
0.35,
0.355,
0.365,
0.375,
0.38,
0.415,
0.46,
0.465,
0.475,
0.48,
0.505,
0.535,
0.56,
0.59,
0.61,
0.625,
0.64,
0.655,
0.655,
0.665,
0.665,
0.69,
0.705,
0.72,
0.725,
0.735,
0.745,
0.76,
0.77,
0.785,
0.795,
0.805,
0.815,
0.83,
0.84,
0.845,
0.85,
0.87,
0.88,
0.885,
0.905,
0.915,
0.915,
0.92,
0.92,
0.925,
0.93,
0.93,
0.935,
0.94,
0.95,
0.955,
0.96,
0.965,
0.965,
0.965,
0.965,
0.97,
0.985,
0.985,
0.985,
0.985,
0.99,
0.99,
0.99,
0.99,
0.99,
0.99,
0.99,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
