x12hr,
0.0,
0.0,
0.0,
0.0,
0.005,
0.005,
0.005,
0.005,
0.005,
0.005,
0.01,
0.015,
0.015,
0.015,
0.015,
0.02,
0.02,
0.03,
0.04,
0.04,
0.04,
0.04,
0.05,
0.06,
0.075,
0.075,
0.08,
0.08,
0.085,
0.09,
0.095,
0.115,
0.135,
0.16,
0.18,
0.19,
0.2,
0.21,
0.23,
0.26,
0.26,
0.28,
0.32,
0.325,
0.34,
0.35,
0.355,
0.365,
0.375,
0.39,
0.415,
0.46,
0.465,
0.475,
0.48,
0.505,
0.535,
0.56,
0.58,
0.605,
0.62,
0.64,
0.645,
0.655,
0.66,
0.665,
0.675,
0.7,
0.71,
0.72,
0.73,
0.735,
0.745,
0.76,
0.77,
0.785,
0.785,
0.805,
0.81,
0.825,
0.835,
0.845,
0.845,
0.85,
0.87,
0.88,
0.885,
0.895,
0.91,
0.915,
0.915,
0.92,
0.92,
0.925,
0.93,
0.93,
0.935,
0.94,
0.945,
0.955,
