x1hr,
0.325,
0.335,
0.34,
0.35,
0.355,
0.365,
0.375,
0.38,
0.415,
0.45,
0.46,
0.475,
0.475,
0.49,
0.52,
0.535,
0.56,
0.585,
0.605,
0.62,
0.64,
0.645,
0.655,
0.655,
0.665,
0.665,
0.69,
0.705,
0.72,
0.72,
0.73,
0.74,
0.755,
0.76,
0.775,
0.785,
0.795,
0.805,
0.81,
0.83,
0.84,
0.845,
0.85,
0.85,
0.87,
0.88,
0.885,
0.895,
0.915,
0.915,
0.915,
0.92,
0.92,
0.925,
0.93,
0.93,
0.935,
0.94,
0.945,
0.955,
0.955,
0.96,
0.965,
0.965,
0.965,
0.965,
0.97,
0.985,
0.985,
0.985,
0.985,
0.99,
0.99,
0.99,
0.99,
0.99,
0.99,
0.99,
0.99,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
